Field,Career,GPA,Extracurricular_Activities,Internships,Projects,Leadership_Positions,Field_Specific_Courses,Research_Experience,Coding_Skills,Communication_Skills,Problem_Solving_Skills,Teamwork_Skills,Analytical_Skills,Presentation_Skills,Networking_Skills,Industry_Certifications,part_time_job,absence_days,weekly_self_study_hours
0,Real Estate Developer,78.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,5
0,Doctor,95.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,35
0,Banker,73.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,28
0,Construction Engineer,82.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,16
0,Unknown,75.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,29
0,Business Owner,73.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,3
0,Construction Engineer,91.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,35
0,Unknown,74.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,29
0,Accountant,91.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,14
0,Banker,78.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,11
0,Game Developer,85.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,1
0,Teacher,87.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,14
0,Designer,81.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,11
0,Lawyer,82.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,28
0,Software Engineer,86.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,18
0,Writer,77.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,31
0,Business Owner,66.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,2
0,Accountant,81.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,32
0,Real Estate Developer,81.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,3
0,Accountant,86.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,33
0,Business Owner,68.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,4
0,Business Owner,78.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,0
0,Stock Investor,86.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,10
0,Banker,78.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,11
0,Game Developer,80.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,5
0,Doctor,86.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,33
0,Software Engineer,87.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,29
0,Unknown,76.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,26
0,Stock Investor,76.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,25
0,Unknown,77.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,30
0,Unknown,79.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,13
0,Software Engineer,82.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,25
0,Teacher,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,15
0,Banker,84.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,10
0,Artist,82.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,0
0,Designer,87.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,17
0,Business Owner,76.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,4
0,Lawyer,79.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,32
0,Accountant,72.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,34
0,Government Officer,78.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,8
0,Unknown,65.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,3
0,Business Owner,85.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,3
0,Business Owner,67.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,4
0,Artist,83.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,2
0,Real Estate Developer,82.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0
0,Game Developer,80.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,3
0,Artist,83.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,4
0,Construction Engineer,82.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,21
0,Game Developer,79.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,4
0,Business Owner,78.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,1
0,Doctor,94.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,49
0,Teacher,73.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,12
0,Government Officer,78.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,9
0,Banker,83.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,20
0,Construction Engineer,76.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,16
0,Stock Investor,77.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,13
0,Unknown,83.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,30
0,Unknown,73.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,7
0,Doctor,91.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,38
0,Stock Investor,75.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,7
0,Unknown,76.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,8
0,Real Estate Developer,69.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,8
0,Construction Engineer,86.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,11
0,Software Engineer,80.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,30
0,Unknown,79.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,11
0,Accountant,89.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,35
0,Business Owner,79.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,4
0,Real Estate Developer,84.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,6
0,Doctor,86.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,33
0,Real Estate Developer,73.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1
0,Designer,81.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,11
0,Stock Investor,76.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,21
0,Banker,75.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,24
0,Business Owner,73.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,4
0,Game Developer,83.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1
0,Construction Engineer,82.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,12
0,Construction Engineer,83.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,28
0,Accountant,89.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,20
0,Doctor,91.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,35
0,Lawyer,84.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,33
0,Real Estate Developer,75.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,4
0,Business Owner,73.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,1
0,Government Officer,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,7
0,Construction Engineer,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,27
0,Stock Investor,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,34
0,Software Engineer,83.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2,17
0,Unknown,69.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,18
0,Real Estate Developer,81.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,9
0,Real Estate Developer,76.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,3
0,Banker,80.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,28
0,Stock Investor,84.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,28
0,Doctor,81.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,26
0,Business Owner,70.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,4
0,Teacher,88.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,15
0,Unknown,75.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,33
0,Writer,87.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,31
0,Government Officer,73.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,7
0,Unknown,75.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,26
0,Business Owner,79.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,3
0,Lawyer,85.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,31
0,Business Owner,74.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,1
0,Accountant,82.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,30
0,Lawyer,83.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,28
0,Doctor,84.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,24
0,Banker,76.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,28
0,Real Estate Developer,81.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,6
0,Business Owner,71.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,5
0,Teacher,83.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,12
0,Unknown,85.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,3
0,Lawyer,93.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,26
0,Accountant,80.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,18
0,Accountant,81.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,31
0,Teacher,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,17
0,Software Engineer,81.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,23
0,Designer,82.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,17
0,Doctor,85.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,29
0,Designer,79.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,13
0,Business Owner,79.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,2
0,Unknown,91.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,35
0,Designer,92.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,35
0,Accountant,81.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,28
0,Business Owner,79.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,2
0,Software Engineer,79.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,28
0,Accountant,65.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,26
0,Stock Investor,78.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,26
0,Doctor,87.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,22
0,Software Engineer,86.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,26
0,Teacher,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,16
0,Business Owner,74.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,2
0,Banker,80.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,10
0,Writer,82.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,21
0,Software Engineer,82.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,30
0,Accountant,78.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,24
0,Stock Investor,78.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,33
0,Artist,82.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,3
0,Software Engineer,79.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,34
0,Business Owner,79.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,2
0,Software Engineer,80.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,17
0,Accountant,77.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,18
0,Writer,76.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,16
0,Doctor,83.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,21
0,Software Engineer,79.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,24
0,Unknown,82.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,27
0,Stock Investor,82.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,24
0,Construction Engineer,89.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,27
0,Government Officer,83.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,14
0,Software Engineer,78.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,30
0,Lawyer,87.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,24
0,Business Owner,82.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,0
0,Doctor,92.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,35
0,Software Engineer,77.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,21
0,Accountant,75.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,15
0,Game Developer,90.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,5
0,Business Owner,76.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,3
0,Government Officer,82.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,8
0,Game Developer,74.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,1
0,Business Owner,78.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,5
0,Banker,85.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,26
0,Banker,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,24
0,Banker,88.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,24
0,Real Estate Developer,74.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,9
0,Artist,79.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,3
0,Artist,89.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,1
0,Banker,83.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,15
0,Banker,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,32
0,Accountant,74.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,26
0,Software Engineer,78.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,32
0,Banker,89.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,35
0,Game Developer,76.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,2
0,Government Officer,80.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,13
0,Stock Investor,81.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2,20
0,Artist,82.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,5
0,Real Estate Developer,75.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,5
0,Banker,85.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,34
0,Writer,84.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,34
0,Construction Engineer,81.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,21
0,Accountant,74.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,27
0,Software Engineer,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,31
0,Lawyer,83.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,31
0,Teacher,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,12
0,Construction Engineer,83.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,13
0,Accountant,87.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,28
0,Software Engineer,89.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,27
0,Game Developer,77.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,4
0,Software Engineer,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,33
0,Accountant,69.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,18
0,Lawyer,87.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,29
0,Writer,84.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,13
0,Game Developer,78.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,5
0,Software Engineer,86.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,15
0,Unknown,81.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2
0,Accountant,84.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,27
0,Banker,84.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,22
0,Accountant,82.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,24
0,Banker,81.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,27
0,Accountant,65.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,25
0,Construction Engineer,84.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,17
0,Construction Engineer,81.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,14
0,Banker,85.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,14
0,Government Officer,73.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,3
0,Business Owner,67.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,5
0,Business Owner,70.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,2
0,Game Developer,85.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,4
0,Lawyer,85.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,33
0,Banker,84.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,31
0,Construction Engineer,88.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,16
0,Unknown,80.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,15
0,Business Owner,64.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,5
0,Business Owner,65.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,3
0,Business Owner,77.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,4
0,Accountant,79.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,29
0,Unknown,77.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,18
0,Teacher,76.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,16
0,Software Engineer,83.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,23
0,Software Engineer,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,28
0,Lawyer,88.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,31
0,Business Owner,71.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,5
0,Stock Investor,85.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,6
0,Lawyer,83.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,33
0,Business Owner,71.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0
0,Software Engineer,74.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,19
0,Accountant,82.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,26
0,Artist,86.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,3
0,Unknown,83.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,10
0,Doctor,88.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,24
0,Artist,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,1
0,Software Engineer,90.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,25
0,Unknown,79.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,15
0,Business Owner,79.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,3
0,Teacher,70.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,14
0,Stock Investor,86.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,31
0,Real Estate Developer,83.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,9
0,Teacher,77.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,8
0,Accountant,76.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,22
0,Banker,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,11
0,Business Owner,80.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,2
0,Unknown,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,21
0,Unknown,76.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,28
0,Business Owner,81.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,4
0,Software Engineer,93.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,35
0,Doctor,85.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,27
0,Accountant,75.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,14
0,Business Owner,71.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,1
0,Doctor,86.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,29
0,Lawyer,85.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,33
0,Writer,83.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,18
0,Unknown,83.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,11
0,Business Owner,69.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,3
0,Software Engineer,84.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,19
0,Software Engineer,76.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,31
0,Stock Investor,76.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,28
0,Construction Engineer,80.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,11
0,Designer,81.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,16
0,Artist,76.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,4
0,Banker,83.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,15
0,Writer,82.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,31
0,Software Engineer,82.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,29
0,Unknown,75.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,27
0,Designer,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,29
0,Software Engineer,83.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,23
0,Scientist,83.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,32
0,Teacher,86.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,9
0,Software Engineer,86.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,16
0,Software Engineer,76.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,29
0,Artist,83.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,5
0,Software Engineer,80.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,14
0,Banker,81.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,20
0,Software Engineer,78.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,28
0,Banker,82.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2,13
0,Business Owner,73.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,3
0,Banker,88.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,26
0,Stock Investor,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,8
0,Business Owner,66.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,4
0,Software Engineer,84.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,20
0,Construction Engineer,88.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,34
0,Doctor,93.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,42
0,Game Developer,85.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,4
0,Software Engineer,79.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,14
0,Construction Engineer,82.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,29
0,Lawyer,77.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,34
0,Artist,72.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,1
